RHEA_ID	DIRECTION	MASTER_ID	ID
67440	UN	67440	GO:0004046
67444	UN	67444	GO:0106359
67448	UN	67448	GO:0106359
67452	UN	67452	GO:0052797
67464	UN	67464	GO:0010945
67468	UN	67468	GO:0010945
67472	UN	67472	GO:0010945
67484	UN	67484	GO:0140933
67524	UN	67524	GO:0010945
67528	UN	67528	GO:0010945
67532	UN	67532	GO:0010945
67536	UN	67536	GO:0010945
67540	UN	67540	GO:0010945
67544	UN	67544	GO:0010945
67600	UN	67600	GO:0106433
67604	UN	67604	GO:0106431
67608	UN	67608	GO:0106431
67648	UN	67648	GO:0106375
67680	UN	67680	GO:0052816
67696	UN	67696	GO:0052816
67700	UN	67700	GO:0052816
67712	UN	67712	GO:0052816
67716	UN	67716	GO:0160246
67728	UN	67728	GO:0034061
67772	UN	67772	GO:0004651
67776	UN	67776	GO:0004651
67804	UN	67804	GO:0035575
67808	UN	67808	GO:0042054
67812	UN	67812	GO:0008780
67816	UN	67816	GO:0103117
67828	UN	67828	GO:0008915
67840	UN	67840	GO:0009029
67848	UN	67848	GO:0004467
67876	UN	67876	GO:0004062
67888	UN	67888	GO:0004062
67892	UN	67892	GO:0004062
67908	UN	67908	GO:0018741
67916	UN	67916	GO:0043530
67952	UN	67952	GO:0140692
67972	UN	67972	GO:0106389
67992	UN	67992	GO:0050697
68004	UN	68004	GO:0018698
68012	UN	68012	GO:0070675
68052	UN	68052	GO:0033897
68076	UN	68076	GO:0170057
68080	UN	68080	GO:0170057
68100	UN	68100	GO:0044105
68108	UN	68108	GO:0004022
68112	UN	68112	GO:0004040
68136	UN	68136	GO:0004090
68140	UN	68140	GO:0004090
68144	UN	68144	GO:0004090
68148	UN	68148	GO:0004090
68160	UN	68160	GO:0016712
68180	UN	68180	GO:0141126
68184	UN	68184	GO:0052815
68228	UN	68228	GO:0015375
68272	UN	68272	GO:0016412
68276	UN	68276	GO:0016412
68280	UN	68280	GO:0016412
68284	UN	68284	GO:0016412
68288	UN	68288	GO:0016412
68292	UN	68292	GO:0016412
68296	UN	68296	GO:0016412
68300	UN	68300	GO:0016412
68344	UN	68344	GO:0140700
68372	UN	68372	GO:0047635
68376	UN	68376	GO:0047297
68380	UN	68380	GO:0047297
68412	UN	68412	GO:0033721
68460	UN	68460	GO:0050294
68520	UN	68520	GO:0102882
68552	UN	68552	GO:0102538
68556	UN	68556	GO:0102538
68616	UN	68616	GO:0102196
68636	UN	68636	GO:0080015
68656	UN	68656	GO:0047022
68740	UN	68740	GO:0008396
68860	UN	68860	GO:0047022
68864	UN	68864	GO:0004574
68868	UN	68868	GO:0047683
68872	UN	68872	GO:0047683
68876	UN	68876	GO:0047683
68880	UN	68880	GO:0047683
68884	UN	68884	GO:0047683
68888	UN	68888	GO:0047683
68892	UN	68892	GO:0047683
68896	UN	68896	GO:0047683
68900	UN	68900	GO:0047683
68904	UN	68904	GO:0047683
68908	UN	68908	GO:0047683
68960	UN	68960	GO:0102358
68964	UN	68964	GO:0033714
68968	UN	68968	GO:0033714
68976	UN	68976	GO:0047022
68980	UN	68980	GO:0047022
68984	UN	68984	GO:0120328
69012	UN	69012	GO:0000253
69016	UN	69016	GO:0140169
69028	UN	69028	GO:0140169
69036	UN	69036	GO:0000253
69072	UN	69072	GO:0008131
69076	UN	69076	GO:0008131
69080	UN	69080	GO:0004029
69084	UN	69084	GO:0004029
69088	UN	69088	GO:0004029
69092	UN	69092	GO:0102673
69116	UN	69116	GO:0047313
69120	UN	69120	GO:0047313
69124	UN	69124	GO:0047313
69132	UN	69132	GO:0008131
69136	UN	69136	GO:0008131
69144	UN	69144	GO:0008131
69148	UN	69148	GO:0008131
69164	UN	69164	GO:0004029
69168	UN	69168	GO:0004029
69172	UN	69172	GO:0160008
69176	UN	69176	GO:0160010
69192	UN	69192	GO:0106437
69196	UN	69196	GO:0106437
69208	UN	69208	GO:0106438
69212	UN	69212	GO:0106438
69284	UN	69284	GO:0072582
69332	UN	69332	GO:0160011
69348	UN	69348	GO:0047654
69368	UN	69368	GO:0070523
69396	UN	69396	GO:0008913
69408	UN	69408	GO:0070523
69416	UN	69416	GO:0036393
69432	UN	69432	GO:0030791
69436	UN	69436	GO:0047022
69452	UN	69452	GO:0047022
69456	UN	69456	GO:0047022
69460	UN	69460	GO:0030791
69464	UN	69464	GO:0030791
69476	UN	69476	GO:0090595
69484	UN	69484	GO:0046577
69488	UN	69488	GO:0046577
69492	UN	69492	GO:0047639
69496	UN	69496	GO:0047639
69500	UN	69500	GO:0140740
69572	UN	69572	GO:0050146
69576	UN	69576	GO:0160166
69580	UN	69580	GO:0050146
69607	UN	69607	GO:0120519
69639	UN	69639	GO:0140749
69643	UN	69643	GO:0120524
69647	UN	69647	GO:0008422
69655	UN	69655	GO:0008422
69695	UN	69695	GO:0050136
69759	UN	69759	GO:0052814
69763	UN	69763	GO:0052814
69767	UN	69767	GO:0052814
69771	UN	69771	GO:0102673
69791	UN	69791	GO:0051499
69795	UN	69795	GO:0051499
69799	UN	69799	GO:0051499
69819	UN	69819	GO:0047822
69831	UN	69831	GO:0160191
69835	UN	69835	GO:0160191
69839	UN	69839	GO:0160191
69843	UN	69843	GO:0106413
69847	UN	69847	GO:0106413
69851	UN	69851	GO:0106414
69855	UN	69855	GO:0106414
69871	UN	69871	GO:0160191
69883	UN	69883	GO:0008520
69923	UN	69923	GO:0102734
69967	UN	69967	GO:0008273
69987	UN	69987	GO:0047751
69991	UN	69991	GO:0047751
70003	UN	70003	GO:0160191
70015	UN	70015	GO:0102734
70019	UN	70019	GO:0102734
70027	UN	70027	GO:0089715
70059	UN	70059	GO:0160191
70063	UN	70063	GO:0160191
70067	UN	70067	GO:0160191
70071	UN	70071	GO:0160191
70199	UN	70199	GO:0106417
70215	UN	70215	GO:0004090
70219	UN	70219	GO:0004090
70223	UN	70223	GO:0120554
70231	UN	70231	GO:0004022
70267	UN	70267	GO:0008510
70275	UN	70275	GO:0052692
70283	UN	70283	GO:0008131
70287	UN	70287	GO:0052835
70327	UN	70327	GO:0140175
70331	UN	70331	GO:0016289
70363	UN	70363	GO:0018753
70407	UN	70407	GO:0001735
70411	UN	70411	GO:0016289
70415	UN	70415	GO:0016289
70419	UN	70419	GO:0016289
70423	UN	70423	GO:0016289
70427	UN	70427	GO:0016289
70435	UN	70435	GO:0035516
70439	UN	70439	GO:0035516
70443	UN	70443	GO:0035516
70447	UN	70447	GO:0035516
70479	UN	70479	GO:0106420
70495	UN	70495	GO:0005412
70511	UN	70511	GO:0033829
70523	UN	70523	GO:0102765
70531	UN	70531	GO:0033829
70543	UN	70543	GO:0160265
70547	UN	70547	GO:0160265
70563	UN	70563	GO:0140774
70567	UN	70567	GO:0140773
70571	UN	70571	GO:0005412
70575	UN	70575	GO:0004114
70587	UN	70587	GO:0102140
70611	UN	70611	GO:0140769
70615	UN	70615	GO:0140771
70619	UN	70619	GO:0004608
70623	UN	70623	GO:0000773
70627	UN	70627	GO:0141218
70631	UN	70631	GO:0141218
70635	UN	70635	GO:0141218
70639	UN	70639	GO:0141218
70671	UN	70671	GO:0140770
70687	UN	70687	GO:0005332
70731	UN	70731	GO:0005332
70739	UN	70739	GO:0004608
70743	UN	70743	GO:0000773
70747	UN	70747	GO:0000773
70751	UN	70751	GO:0004608
70755	UN	70755	GO:0000773
70759	UN	70759	GO:0000773
70763	UN	70763	GO:0004608
70767	UN	70767	GO:0000773
70771	UN	70771	GO:0000773
70783	UN	70783	GO:0000515
70827	UN	70827	GO:0106439
70919	UN	70919	GO:0005330
70931	UN	70931	GO:0005330
70951	UN	70951	GO:0003884
70959	UN	70959	GO:0003884
70963	UN	70963	GO:0003884
70967	UN	70967	GO:0000514
70971	UN	70971	GO:0003884
71015	UN	71015	GO:0008131
71059	UN	71059	GO:0180009
71067	UN	71067	GO:0180009
71071	UN	71071	GO:0180009
71075	UN	71075	GO:0180009
71127	UN	71127	GO:0140830
71131	UN	71131	GO:0140831
71135	UN	71135	GO:0140832
71175	UN	71175	GO:0140814
71255	UN	71255	GO:0005436
71259	UN	71259	GO:0005436
71383	UN	71383	GO:0140901
71395	UN	71395	GO:0005324
71399	UN	71399	GO:0102365
71403	UN	71403	GO:0036239
71407	UN	71407	GO:0102365
71535	UN	71535	GO:0061513
71587	UN	71587	GO:0015367
71647	UN	71647	GO:0018812
71767	UN	71767	GO:7770068
71799	UN	71799	GO:0015369
72071	UN	72071	GO:0140815
72187	UN	72187	GO:0008506
72203	UN	72203	GO:0140900
72243	UN	72243	GO:0016206
72247	UN	72247	GO:0016206
72251	UN	72251	GO:0016206
72255	UN	72255	GO:0016206
72259	UN	72259	GO:0016206
72295	UN	72295	GO:0043882
72395	UN	72395	GO:0008511
72427	UN	72427	GO:0015379
72535	UN	72535	GO:0033721
72539	UN	72539	GO:0033721
72575	UN	72575	GO:0080023
72579	UN	72579	GO:0018812
72627	UN	72627	GO:0140826
72675	UN	72675	GO:0004114
72783	UN	72783	GO:0050538
72787	UN	72787	GO:0050538
72823	UN	72823	GO:0050538
72827	UN	72827	GO:0050538
72871	UN	72871	GO:0102585
73059	UN	73059	GO:0140983
73071	UN	73071	GO:0102529
73115	UN	73115	GO:0102432
73239	UN	73239	GO:0102624
73243	UN	73243	GO:0102623
73247	UN	73247	GO:0102535
73251	UN	73251	GO:0102625
73263	UN	73263	GO:0102533
73271	UN	73271	GO:0102447
73351	UN	73351	GO:0003833
73359	UN	73359	GO:0003833
73427	UN	73427	GO:0102532
73431	UN	73431	GO:0102536
73435	UN	73435	GO:0102534
73463	UN	73463	GO:0031964
73467	UN	73467	GO:0003832
73719	UN	73719	GO:0016206
73759	UN	73759	GO:0062105
73967	UN	73967	GO:0008970
73971	UN	73971	GO:0008970
73975	UN	73975	GO:0008970
73983	UN	73983	GO:0102881
74015	UN	74015	GO:0018862
74071	UN	74071	GO:0008713
74075	UN	74075	GO:0050136
74079	UN	74079	GO:0050136
74083	UN	74083	GO:0120566
74103	UN	74103	GO:0008970
74139	UN	74139	GO:0047213
74151	UN	74151	GO:0061733
74159	UN	74159	GO:0008970
74163	UN	74163	GO:0008970
74247	UN	74247	GO:0008970
74251	UN	74251	GO:0008970
74563	UN	74563	GO:0015020
74707	UN	74707	GO:0004090
74715	UN	74715	GO:0102445
74719	UN	74719	GO:0102435
74723	UN	74723	GO:0102767
74731	UN	74731	GO:0102448
74735	UN	74735	GO:0102441
74739	UN	74739	GO:0102439
74743	UN	74743	GO:0102449
74755	UN	74755	GO:0102451
74759	UN	74759	GO:0102444
74763	UN	74763	GO:0102446
74767	UN	74767	GO:0102442
74771	UN	74771	GO:0102440
74775	UN	74775	GO:0102450
74799	UN	74799	GO:0047190
74803	UN	74803	GO:0047190
74807	UN	74807	GO:0047190
74811	UN	74811	GO:0047190
74823	UN	74823	GO:0047190
75047	UN	75047	GO:7770027
75099	UN	75099	GO:0015020
75115	UN	75115	GO:0004022
75119	UN	75119	GO:0004029
75239	UN	75239	GO:0120518
75243	UN	75243	GO:0004596
75247	UN	75247	GO:0004596
75279	UN	75279	GO:0140981
75283	UN	75283	GO:0140981
75355	UN	75355	GO:0050101
75387	UN	75387	GO:0106432
75419	UN	75419	GO:0004022
75423	UN	75423	GO:0004022
75439	UN	75439	GO:0008398
75479	UN	75479	GO:0180003
75511	UN	75511	GO:0047198
75515	UN	75515	GO:0004046
75523	UN	75523	GO:0047198
75711	UN	75711	GO:0008177
75835	UN	75835	GO:0047066
75847	UN	75847	GO:0016712
75863	UN	75863	GO:0016712
75883	UN	75883	GO:0140740
75887	UN	75887	GO:0140740
75935	UN	75935	GO:0160047
75955	UN	75955	GO:0102805
75975	UN	75975	GO:0030782
76047	UN	76047	GO:0030782
76051	UN	76051	GO:0030782
76067	UN	76067	GO:0030782
76111	UN	76111	GO:0004566
76235	UN	76235	GO:0160016
76247	UN	76247	GO:0015418
76255	UN	76255	GO:0051575
76407	UN	76407	GO:0102009
76419	UN	76419	GO:0016712
76443	UN	76443	GO:0005307
76451	UN	76451	GO:0047645
76455	UN	76455	GO:0047645
76459	UN	76459	GO:0047645
76463	UN	76463	GO:0047645
76475	UN	76475	GO:0046577
76479	UN	76479	GO:0046577
76519	UN	76519	GO:0061690
76611	UN	76611	GO:0008106
76615	UN	76615	GO:0004491
76623	UN	76623	GO:0004491
76627	UN	76627	GO:0004491
76647	UN	76647	GO:0018812
76651	UN	76651	GO:0033721
76655	UN	76655	GO:0004029
76659	UN	76659	GO:0033721
76663	UN	76663	GO:0033721
76667	UN	76667	GO:0004029
76671	UN	76671	GO:0033721
76687	UN	76687	GO:0047066
76691	UN	76691	GO:0047066
76695	UN	76695	GO:0047066
76699	UN	76699	GO:0047066
76703	UN	76703	GO:0047066
76707	UN	76707	GO:0047066
76711	UN	76711	GO:0047066
76715	UN	76715	GO:0047066
76967	UN	76967	GO:0033721
76971	UN	76971	GO:0008970
76975	UN	76975	GO:0008970
76979	UN	76979	GO:0008970
76983	UN	76983	GO:0008970
77099	UN	77099	GO:0070694
77143	UN	77143	GO:0030351
77147	UN	77147	GO:0030352
77155	UN	77155	GO:0051717
77195	UN	77195	GO:0004165
77247	UN	77247	GO:0047385
77271	UN	77271	GO:0003846
77275	UN	77275	GO:0003846
77279	UN	77279	GO:0003846
77283	UN	77283	GO:0003846
77287	UN	77287	GO:0003846
77291	UN	77291	GO:0003846
77303	UN	77303	GO:0047635
77307	UN	77307	GO:0047635
77319	UN	77319	GO:0047635
77327	UN	77327	GO:0047635
77347	UN	77347	GO:0047635
77355	UN	77355	GO:0047635
77387	UN	77387	GO:0003828
77395	UN	77395	GO:0052891
77399	UN	77399	GO:0052891
77403	UN	77403	GO:0052891
77407	UN	77407	GO:0052891
77411	UN	77411	GO:0052891
77415	UN	77415	GO:0052891
77419	UN	77419	GO:0052891
77423	UN	77423	GO:0052891
77427	UN	77427	GO:0052892
77447	UN	77447	GO:0052892
77451	UN	77451	GO:0052892
77455	UN	77455	GO:0052892
77459	UN	77459	GO:0052892
77463	UN	77463	GO:0052892
77471	UN	77471	GO:0052891
77479	UN	77479	GO:0052891
77483	UN	77483	GO:0052891
77487	UN	77487	GO:0052891
77491	UN	77491	GO:0052891
77499	UN	77499	GO:0052892
77503	UN	77503	GO:0052892
77507	UN	77507	GO:0052892
77511	UN	77511	GO:0052892
77515	UN	77515	GO:0052892
77519	UN	77519	GO:0052892
77523	UN	77523	GO:0052891
77527	UN	77527	GO:0052891
77531	UN	77531	GO:0052891
77539	UN	77539	GO:0003846
77543	UN	77543	GO:0003846
77547	UN	77547	GO:0003846
77599	UN	77599	GO:0160121
77603	UN	77603	GO:0160121
77607	UN	77607	GO:0160121
77611	UN	77611	GO:0160121
77619	UN	77619	GO:0160121
77675	UN	77675	GO:0047876
77679	UN	77679	GO:0047290
77735	UN	77735	GO:0004050
78007	UN	78007	GO:0106341
78011	UN	78011	GO:0106341
78019	UN	78019	GO:0120516
78091	UN	78091	GO:0141118
78115	UN	78115	GO:0106341
78119	UN	78119	GO:0106341
78147	UN	78147	GO:0120516
78151	UN	78151	GO:0047372
78195	UN	78195	GO:0047197
78199	UN	78199	GO:0047197
78203	UN	78203	GO:0003884
78207	UN	78207	GO:0003884
78211	UN	78211	GO:0003884
78215	UN	78215	GO:0003884
78219	UN	78219	GO:0003884
78223	UN	78223	GO:0003884
78227	UN	78227	GO:0003884
78231	UN	78231	GO:0141125
78235	UN	78235	GO:0003884
78239	UN	78239	GO:0003884
78243	UN	78243	GO:0003884
78247	UN	78247	GO:0003884
78251	UN	78251	GO:0003884
78255	UN	78255	GO:0003884
78267	UN	78267	GO:0016289
78299	UN	78299	GO:0008479
78303	UN	78303	GO:0008479
78367	UN	78367	GO:0008131
78371	UN	78371	GO:0080007
78471	UN	78471	GO:0071164
78475	UN	78475	GO:0071164
78479	UN	78479	GO:0071164
78507	UN	78507	GO:0071164
78559	UN	78559	GO:0018812
78563	UN	78563	GO:0106386
78567	UN	78567	GO:0003988
78571	UN	78571	GO:0120524
78575	UN	78575	GO:0018812
78579	UN	78579	GO:0106386
78583	UN	78583	GO:0003988
78587	UN	78587	GO:0120524
78591	UN	78591	GO:0018812
78595	UN	78595	GO:0106386
78599	UN	78599	GO:0003988
78603	UN	78603	GO:0018812
78607	UN	78607	GO:0106386
78611	UN	78611	GO:0102033
78631	UN	78631	GO:0044535
78635	UN	78635	GO:0106386
78639	UN	78639	GO:0003988
78643	UN	78643	GO:0080023
78667	UN	78667	GO:0106386
78671	UN	78671	GO:0106386
78687	UN	78687	GO:0061599
78727	UN	78727	GO:0016509
78731	UN	78731	GO:0016509
78739	UN	78739	GO:0016509
78791	UN	78791	GO:0003884
78847	UN	78847	GO:0044535
78851	UN	78851	GO:0120524
78855	UN	78855	GO:0120523
78859	UN	78859	GO:0120522
78863	UN	78863	GO:0080023
78867	UN	78867	GO:0080023
78871	UN	78871	GO:0106386
78875	UN	78875	GO:0106386
78879	UN	78879	GO:0106386
78891	UN	78891	GO:0102413
78895	UN	78895	GO:0003988
78899	UN	78899	GO:0003988
78903	UN	78903	GO:0003988
78907	UN	78907	GO:0003988
78911	UN	78911	GO:0018812
78915	UN	78915	GO:0018812
78919	UN	78919	GO:0003857
78923	UN	78923	GO:0003857
78927	UN	78927	GO:0035380
78931	UN	78931	GO:0080023
78935	UN	78935	GO:0106386
78939	UN	78939	GO:0034480
78943	UN	78943	GO:0018551
78947	UN	78947	GO:0034480
79031	UN	79031	GO:0061599
79035	UN	79035	GO:0061599
79067	UN	79067	GO:0015020
79071	UN	79071	GO:0015020
79075	UN	79075	GO:0015020
79087	UN	79087	GO:7770003
79099	UN	79099	GO:7770008
79111	UN	79111	GO:7770007
79123	UN	79123	GO:7770006
79131	UN	79131	GO:7770005
79139	UN	79139	GO:7770004
79187	UN	79187	GO:0102158
79191	UN	79191	GO:0106386
79263	UN	79263	GO:0047686
79267	UN	79267	GO:0047686
79319	UN	79319	GO:0052934
79323	UN	79323	GO:0052934
79331	UN	79331	GO:0052934
79335	UN	79335	GO:0052934
79359	UN	79359	GO:0052934
79419	UN	79419	GO:0004022
79423	UN	79423	GO:0141200
79547	UN	79547	GO:0004145
79551	UN	79551	GO:0004145
79695	UN	79695	GO:0120567
79895	UN	79895	GO:0016711
80079	UN	80079	GO:0106375
80083	UN	80083	GO:0106375
80151	UN	80151	GO:0047797
80247	UN	80247	GO:0004307
80271	UN	80271	GO:0141207
80275	UN	80275	GO:0141207
80287	UN	80287	GO:0141208
80363	UN	80363	GO:0019108
80367	UN	80367	GO:0019108
80371	UN	80371	GO:0019108
80375	UN	80375	GO:0019108
80379	UN	80379	GO:0047682
80383	UN	80383	GO:0047682
80431	UN	80431	GO:0047682
80435	UN	80435	GO:0047682
80439	UN	80439	GO:0047682
80443	UN	80443	GO:0047682
80447	UN	80447	GO:0047682
80451	UN	80451	GO:0047682
80455	UN	80455	GO:0047682
80459	UN	80459	GO:0047682
80463	UN	80463	GO:0047682
80467	UN	80467	GO:0047682
80591	UN	80591	GO:0004301
80603	UN	80603	GO:0033797
80719	UN	80719	GO:0160196
80723	UN	80723	GO:0008106
80727	UN	80727	GO:0160198
80731	UN	80731	GO:0160197
80735	UN	80735	GO:0004022
80751	UN	80751	GO:0008118
80755	UN	80755	GO:0008118
80767	UN	80767	GO:0051269
80779	UN	80779	GO:0004301
80783	UN	80783	GO:0004301
80787	UN	80787	GO:0004301
80791	UN	80791	GO:0004301
80795	UN	80795	GO:0004301
80799	UN	80799	GO:0004301
80815	UN	80815	GO:0033721
80819	UN	80819	GO:0033721
80823	UN	80823	GO:0033721
80835	UN	80835	GO:0047444
80839	UN	80839	GO:0050124
80843	UN	80843	GO:0008781
81091	UN	81091	GO:0160241
81095	UN	81095	GO:0160241
81099	UN	81099	GO:0160242
81107	UN	81107	GO:0141215
81115	UN	81115	GO:0004046
81119	UN	81119	GO:0004046
81123	UN	81123	GO:0004046
81179	UN	81179	GO:0120539
81183	UN	81183	GO:0120538
81191	UN	81191	GO:0004029
81195	UN	81195	GO:0106364
81211	UN	81211	GO:0160224
81215	UN	81215	GO:0120537
81247	UN	81247	GO:0106364
81251	UN	81251	GO:0106364
81255	UN	81255	GO:0106364
81259	UN	81259	GO:0106364
81263	UN	81263	GO:0120539
81267	UN	81267	GO:0120539
81271	UN	81271	GO:0120539
81275	UN	81275	GO:0120539
81279	UN	81279	GO:0120538
81283	UN	81283	GO:0120538
81287	UN	81287	GO:0120538
81291	UN	81291	GO:0120538
81295	UN	81295	GO:0120538
81371	UN	81371	GO:0050108
81387	UN	81387	GO:0160216
81419	UN	81419	GO:0004029
81423	UN	81423	GO:0033721
81475	UN	81475	GO:0102772
81515	UN	81515	GO:0047834
81519	UN	81519	GO:0047834
81523	UN	81523	GO:0047834
81555	UN	81555	GO:0050323
81575	UN	81575	GO:0004090
81583	UN	81583	GO:0004090
81599	UN	81599	GO:0044594
81603	UN	81603	GO:0004022
81611	UN	81611	GO:0015431
81635	UN	81635	GO:0047635
81651	UN	81651	GO:0001665
81655	UN	81655	GO:0001665
81663	UN	81663	GO:0015431
81667	UN	81667	GO:0160270
81719	UN	81719	GO:0004090
81727	UN	81727	GO:0102965
81731	UN	81731	GO:0102965
81735	UN	81735	GO:0080019
81739	UN	81739	GO:0080019
81751	UN	81751	GO:0080019
81763	UN	81763	GO:0102965
81767	UN	81767	GO:0102965
81771	UN	81771	GO:0102965
81775	UN	81775	GO:0080019
81779	UN	81779	GO:0080019
81783	UN	81783	GO:0047196
81803	UN	81803	GO:0047196
81807	UN	81807	GO:0047196
81811	UN	81811	GO:0047196
81827	UN	81827	GO:0047186
81855	UN	81855	GO:0004301
81947	UN	81947	GO:0047233
81955	UN	81955	GO:0047233
81971	UN	81971	GO:0047233
81979	UN	81979	GO:0004045
82011	UN	82011	GO:0047233
82055	UN	82055	GO:0042767
82127	UN	82127	GO:0003831
82143	UN	82143	GO:0017083
82231	UN	82231	GO:0004090
82347	UN	82347	GO:0035302
82351	UN	82351	GO:0042768
82415	UN	82415	GO:0047635
82479	UN	82479	GO:0140170
82483	UN	82483	GO:0140174
82487	UN	82487	GO:0140174
82491	UN	82491	GO:0140174
82495	UN	82495	GO:0140174
82499	UN	82499	GO:0140174
82503	UN	82503	GO:0140174
82507	UN	82507	GO:0140174
82511	UN	82511	GO:0140174
82851	UN	82851	GO:0160224
82855	UN	82855	GO:0160224
82859	UN	82859	GO:0160224
82903	UN	82903	GO:0003835
82923	UN	82923	GO:0018812
82931	UN	82931	GO:0016509
82935	UN	82935	GO:0003988
82939	UN	82939	GO:0004466
82943	UN	82943	GO:0003988
82947	UN	82947	GO:0003835
82951	UN	82951	GO:0070991
82955	UN	82955	GO:0008532
82959	UN	82959	GO:0018812
82967	UN	82967	GO:0003831
82971	UN	82971	GO:0008532
82983	UN	82983	GO:0003835
82995	UN	82995	GO:0018812
82999	UN	82999	GO:0016509
83003	UN	83003	GO:0003857
83007	UN	83007	GO:0003988
83019	UN	83019	GO:0004467
83023	UN	83023	GO:0004466
83027	UN	83027	GO:0018812
83031	UN	83031	GO:0016509
83035	UN	83035	GO:0004467
83043	UN	83043	GO:0050578
83047	UN	83047	GO:0044535
83051	UN	83051	GO:0017099
83055	UN	83055	GO:0004466
83059	UN	83059	GO:0120524
83063	UN	83063	GO:0018812
83067	UN	83067	GO:0018812
83071	UN	83071	GO:0052816
83079	UN	83079	GO:0016509
83083	UN	83083	GO:0003988
83095	UN	83095	GO:0003988
83099	UN	83099	GO:0003988
83111	UN	83111	GO:0031957
83119	UN	83119	GO:0102158
83131	UN	83131	GO:0008388
83135	UN	83135	GO:0003988
83139	UN	83139	GO:0016509
83147	UN	83147	GO:0018812
83155	UN	83155	GO:0004466
83159	UN	83159	GO:0004466
83163	UN	83163	GO:0008388
83167	UN	83167	GO:0008388
83179	UN	83179	GO:0008388
83199	UN	83199	GO:0004467
83203	UN	83203	GO:0004467
83207	UN	83207	GO:0004466
83211	UN	83211	GO:0018812
83215	UN	83215	GO:0016509
83219	UN	83219	GO:0003988
83223	UN	83223	GO:0004466
83231	UN	83231	GO:0004165
83235	UN	83235	GO:0050136
83239	UN	83239	GO:0008753
83243	UN	83243	GO:0050136
83247	UN	83247	GO:0008753
83251	UN	83251	GO:0003988
83255	UN	83255	GO:0042768
83279	UN	83279	GO:0160236
83291	UN	83291	GO:0017099
83295	UN	83295	GO:0042767
83299	UN	83299	GO:0042767
83303	UN	83303	GO:0050124
83323	UN	83323	GO:0018812
83331	UN	83331	GO:0003988
83335	UN	83335	GO:0004466
83343	UN	83343	GO:0004062
83347	UN	83347	GO:0004467
83351	UN	83351	GO:0004062
83355	UN	83355	GO:0052816
83359	UN	83359	GO:0018812
83363	UN	83363	GO:0016509
83367	UN	83367	GO:0003988
83371	UN	83371	GO:0004466
83375	UN	83375	GO:0018812
83379	UN	83379	GO:0016509
83383	UN	83383	GO:0003988
83387	UN	83387	GO:0004466
83391	UN	83391	GO:0018812
83395	UN	83395	GO:0016509
83399	UN	83399	GO:0003988
83403	UN	83403	GO:0031957
83423	UN	83423	GO:0160230
83435	UN	83435	GO:0052868
83531	UN	83531	GO:0140186
83559	UN	83559	GO:0160238
83563	UN	83563	GO:0160238
83575	UN	83575	GO:0004062
83759	UN	83759	GO:0032216
83859	UN	83859	GO:0103041
83863	UN	83863	GO:0140085
83895	UN	83895	GO:0160248
83911	UN	83911	GO:0050538
83915	UN	83915	GO:0050538
83951	UN	83951	GO:0036348
83991	UN	83991	GO:0036348
84011	UN	84011	GO:0050538
84015	UN	84015	GO:0050538
84019	UN	84019	GO:0050538
84023	UN	84023	GO:0050538
84055	UN	84055	GO:0008106
84059	UN	84059	GO:0008106
84063	UN	84063	GO:0008106
84067	UN	84067	GO:0004507
84071	UN	84071	GO:0004507
84079	UN	84079	GO:0070524
84083	UN	84083	GO:0070523
84155	UN	84155	GO:0140169
84179	UN	84179	GO:0160291
84191	UN	84191	GO:0047751
84195	UN	84195	GO:0047751
84199	UN	84199	GO:0140169
84223	UN	84223	GO:0004090
84227	UN	84227	GO:0036348
84231	UN	84231	GO:0036348
84243	UN	84243	GO:0004508
84375	UN	84375	GO:0032018
84395	UN	84395	GO:0018812
84399	UN	84399	GO:0018812
84403	UN	84403	GO:0018812
84407	UN	84407	GO:0018812
84411	UN	84411	GO:0016509
84415	UN	84415	GO:0016509
84419	UN	84419	GO:0003857
84427	UN	84427	GO:0016509
84447	UN	84447	GO:0003988
84451	UN	84451	GO:0003988
84455	UN	84455	GO:0003988
84459	UN	84459	GO:0003988
84463	UN	84463	GO:0004466
84467	UN	84467	GO:0004466
84471	UN	84471	GO:0070991
84475	UN	84475	GO:0070991
84487	UN	84487	GO:0004165
84491	UN	84491	GO:0004165
84499	UN	84499	GO:0004380
84507	UN	84507	GO:0004380
84511	UN	84511	GO:0004380
84515	UN	84515	GO:0051750
84519	UN	84519	GO:0004381
84523	UN	84523	GO:0004381
84527	UN	84527	GO:0004381
84535	UN	84535	GO:0004380
84539	UN	84539	GO:0004380
84543	UN	84543	GO:0051750
84547	UN	84547	GO:0004165
84555	UN	84555	GO:0004165
84559	UN	84559	GO:0004165
84563	UN	84563	GO:0004165
84595	UN	84595	GO:0004466
84599	UN	84599	GO:0004466
84603	UN	84603	GO:0004466
84607	UN	84607	GO:0070991
